date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-01-31,5,-13,1.7,10.1,1,37,11:46 AM,No moonset,08:06 AM,06:19 PM,-12,-9,-4,-9,21,18,58,2.0,1027,5,9,304,13,Colorado
2020-02-01,11,-1,0.0,10.1,3,49,12:12 PM,12:52 AM,08:06 AM,06:20 PM,-4,1,4,1,20,3,56,0.0,1025,11,10,276,11,Colorado
2020-02-02,13,3,0.0,10.2,3,57,12:42 PM,01:50 AM,08:05 AM,06:21 PM,-9,6,8,6,21,0,34,0.0,1010,13,10,254,12,Colorado
2020-02-03,2,-4,6.8,8.3,1,64,01:16 PM,02:51 AM,08:04 AM,06:22 PM,-9,-4,-1,-4,19,33,67,8.0,1000,2,8,183,12,Colorado
2020-02-04,-10,-19,7.0,5.1,1,72,01:56 PM,03:53 AM,08:03 AM,06:24 PM,-17,-21,-14,-21,22,78,83,8.2,1023,-10,4,89,14,Colorado
2020-02-05,-5,-22,0.3,10.2,2,79,02:43 PM,04:55 AM,08:02 AM,06:25 PM,-18,-17,-12,-17,13,21,73,0.4,1020,-5,9,273,8,Colorado
2020-02-06,2,-17,0.0,8.4,1,87,03:40 PM,05:57 AM,08:01 AM,06:26 PM,-13,-13,-8,-13,21,43,68,0.0,1012,2,10,285,12,Colorado
2020-02-07,1,-12,3.8,6.8,1,95,04:44 PM,06:54 AM,08:00 AM,06:27 PM,-8,-7,-4,-7,10,71,84,4.6,1013,1,5,256,6,Colorado
2020-02-08,4,-10,0.0,10.7,2,100,05:56 PM,07:46 AM,07:59 AM,06:28 PM,-8,-7,-2,-7,21,8,73,0.0,1014,4,10,259,12,Colorado
2020-02-09,-6,-12,4.9,6.9,1,100,07:10 PM,08:30 AM,07:58 AM,06:29 PM,-10,-12,-8,-12,12,55,88,5.8,1020,-6,7,148,9,Colorado
